0,1,2,3,4
-0.412707311,-3.459138737,-0.473076308,-0.792844893,0.773004478
0.591170473,-4.366706101,0.313205339,-0.875403276,1.437841512
0.47853494,-1.139850082,0.38433472,-0.261718512,1.143538197
1.358910777,-1.71769981,-1.816815533,4.491190131,2.056061326
0.697453882,1.630204854,-0.58631502,3.456114803,-0.358578386
-0.846134496,-0.612474395,0.637461316,-1.873615889,-2.439070101
-0.901641686,1.722702335,0.402091423,-1.501146139,-2.020072004
-0.578229696,-2.143646089,2.608916582,0.5759814,2.107073863
-0.278410394,0.256192283,0.951642712,-0.048744086,-0.370110273
2.268122519,2.591308148,-1.027815109,0.097843385,-2.506878857
-1.270697609,0.628289953,-1.227737639,-1.49579915,-0.874403259
1.642217113,-0.125120665,1.279634573,-0.184688031,0.660342909
4.835306073,4.500615394,4.774318662,1.001293621,3.244029526
6.161050498,3.587235143,5.843215133,3.826435098,4.755521937
2.287348829,5.445641395,1.908111902,1.241177567,1.954386258
-0.787208914,2.157942335,-1.542497484,-0.284273605,0.872725907
2.332200165,1.958864427,-1.675403257,1.951135171,-0.960365395
0.990698559,-0.023279086,-1.620305255,1.181752111,2.498651545
-1.778215183,-0.141364343,-1.893341169,-1.170484682,0.669590235
-5.409059663,-1.641448607,-1.3092461,-1.06612097,0.525002316
-3.290184449,-3.010490508,-2.768989855,-1.484058777,-4.159957397
-4.358849258,-1.022598806,2.947972315,3.911996104,-0.998615766
-2.123168927,-0.607881734,2.909928057,3.179503629,0.972492361
-0.786471126,-0.566902221,-2.963093902,-3.479659109,0.234267583
-4.180965158,-0.617294763,-2.489715078,-3.070900075,-5.041681172
-1.558875412,-0.562749111,-1.493408946,-4.022613988,1.81638872
-2.851271533,-0.511262525,0.804612189,-2.006238482,-0.937856508
-2.413365097,1.392139065,2.562858654,-1.2767647,-2.087590515
-1.580495148,-0.480326454,-2.091992941,-1.520700366,-1.757500213
-0.814192618,-1.098209372,-1.760226622,3.783275616,1.826425531
-0.155631552,-0.441438495,-0.033953957,-0.706865022,3.351366047
1.877811165,-2.359726437,0.397900698,1.139735901,-2.774982193
1.286280744,3.328697177,1.902470781,-1.160633979,-1.771727997
3.200773708,3.239720582,5.050855977,4.873827885,6.182087061
0.996642081,2.744130414,-2.331978352,0.258537091,3.104073992
0.557577629,-1.993175975,-2.153016271,-4.162105557,-4.046539582
7.056197123,-0.364848529,2.546627303,-2.221409871,-2.083571723
0.915300543,-1.367152501,-1.365920459,-0.516611505,-2.420291642
-1.105295887,-2.640574919,-2.292376128,-0.595405096,-1.959529088
4.364490429,-0.807644363,-0.360545435,-0.432782498,-1.105145643
4.164716073,2.272277874,-0.239545353,3.482409272,1.756098857
-1.954866619,0.136701402,-0.586239826,1.940366731,1.476077021
-3.488384493,1.241979017,-0.750698432,-3.614718468,-2.931975624
-1.987703572,-0.470295201,0.72683086,-4.067276902,-0.186427898
1.8282088,-3.052597301,-1.913465871,-3.12518328,0.72947162
-1.262231816,-3.631090375,-1.474542333,-0.226291724,-3.295738993
-3.02327719,1.792961043,4.024664534,0.182185752,0.857779682
-0.543469285,0.01410138,-0.978371692,-0.689797581,-0.479544503
0.474933177,-3.238249671,-1.004024396,-1.986272718,0.993129369
-0.916482183,-1.970931317,0.256880376,0.174277261,1.386203279
0.284208612,-1.080404457,0.762544315,-0.763533944,0.130741829
-1.685534994,-1.138253318,0.325176559,3.870922656,-2.455381011
-1.238403725,-0.475442648,0.050832325,4.83411881,4.875872439
1.617501941,1.777187596,2.037756753,0.593687198,-0.465931518
0.837588498,4.389100677,2.652202874,0.872071769,-1.398138624
0.395941618,1.46794075,-1.396580755,-0.142752087,1.727870419
0.871611916,-1.153767167,-2.163062455,-1.102676464,1.421217121
2.850236586,1.463117665,2.373567229,1.098147691,-0.502751101
5.84725308,3.031521745,2.356578326,4.834732104,3.991887489
2.649492287,2.095665453,3.044478987,4.86498846,3.772368267
1.106313606,3.360596465,-1.587751213,1.908520586,0.985574453
-0.956397183,-2.87711944,-2.738671224,1.999369528,0.268621738
-3.553173004,-4.07112801,-1.134492717,0.952509941,2.596534368
-3.393958685,-3.219528436,2.993184859,1.233268565,1.996243592
1.065879808,-1.922868896,1.345153875,-4.20959091,-0.530327271
2.490022228,2.96322256,-0.742982933,-5.573459929,1.71562837
1.958259028,1.243091225,0.711637127,-3.214286349,-3.823412279
-2.052527884,1.239215219,1.761995524,1.06650332,-2.495095863
1.406479582,4.489975723,-0.961056619,0.614548953,-0.795612998
2.399432137,1.048644282,-1.91080061,2.877170987,3.400145492
-0.250835565,0.784775376,-1.171629707,-3.778445433,1.190999326
-2.794457418,0.299879575,2.893341226,-2.424504035,-1.085434333
0.245864248,2.424385356,1.350039613,0.045062467,-1.599276374
-3.934664993,1.363508283,-0.539111447,-1.679779679,-3.423613632
-1.563995907,-0.564192852,-2.300100109,-2.359692063,-2.871044672
-3.62785355,1.563459665,-0.253030726,-0.784022694,-2.829217035
-4.70175957,-3.045001604,-3.212144559,-2.98568486,-5.753866519
-1.950435406,-3.287932058,-5.155842177,1.179403777,-2.371831085
-2.520853403,-6.028257603,1.15448496,2.653592966,0.773780304
-2.270631406,-4.088863831,1.92541006,3.431587505,-0.630830426
3.56378577,-2.042442194,-0.089114139,3.566460951,2.310974886
0.657850532,1.160941108,-0.075212976,-2.793219265,0.798528604
-2.672183053,-1.770280681,-4.263756446,-3.849712481,-4.547805744
-0.894848495,-0.030666616,0.866207614,-1.497362131,-2.99043896
-0.830548632,0.84590057,3.489566297,-1.077608464,-1.243813303
-0.863173863,3.661362631,1.650004913,1.138474709,1.551125194
0.42670566,1.893250175,-4.097104684,-2.449067055,-0.130385028
-1.18450064,-1.827091208,-3.298784278,-0.292543822,-1.23764723
-0.401246336,0.462374067,0.519784505,0.726702547,0.03047084
2.747906739,0.745181046,-1.373947201,-0.168079655,-0.023148258
-0.252486227,-3.307325065,-1.73057209,-0.892075568,-0.014548256
1.491460264,-6.34744496,1.24109345,5.473993052,6.889105602
2.261218303,-4.221827865,1.439980607,1.339061945,6.744225867
3.207159129,-1.489057049,-4.100420166,-3.509500991,1.821232114
0.31266074,2.646485318,1.779406031,-0.329410024,1.669575444
2.57534052,2.206222353,0.501917188,0.237835238,-1.264047471
1.790862092,-0.286406924,0.940153032,3.737285186,-2.103769915
0.575607362,-1.380107148,-4.586756185,2.572583949,-0.227421073
0.474166606,-0.870178253,1.349739302,-1.373948558,0.749792946
1.019360845,-0.633211402,2.995667285,-1.350909228,2.228981133
1.067894779,-0.230968142,-0.778850553,-1.661755701,1.295686539
3.34121085,0.227149007,1.28482286,-1.710716586,-4.325723987
0.526687,2.744161406,1.332275413,0.97693759,-0.821852695
1.721799131,5.394878297,2.233844546,0.82413304,4.921735562
4.619217972,4.772749279,0.220017718,-1.359719425,0.866318028
0.164218451,0.683770792,0.989314282,0.398195948,1.520436568
-3.155748359,-0.216420229,-1.591373525,-0.384451388,-2.298373217
-2.076544826,1.228874453,1.391716917,0.219552873,-1.657932491
-0.442055881,2.245608082,3.977157594,2.740736343,-0.15514225
0.35346811,0.151634592,3.264913188,2.508384543,3.156146773
-1.026213418,-0.098003031,1.824891166,3.510202865,3.582216133
-1.696123375,3.260185198,0.665777104,4.72707307,1.605721958
-0.074706076,2.474491355,-0.285905234,-0.79141589,-2.316811504
-1.978875678,-0.092441584,-3.202133832,-2.147083807,-5.498028354
-1.103620494,3.822749486,-0.64428938,-0.381313088,-2.858628455
4.469612462,4.364845233,0.140138605,1.567702671,5.601912332
1.090239457,0.960654183,0.414806743,1.463391907,3.211029438
-3.451146201,1.695400475,0.528728338,-1.771372091,-0.006881579
-0.176248101,-1.230817754,1.644084801,-1.788580234,-3.879013563
2.382802292,0.361085155,-1.150513905,-0.284734272,-0.755472288
2.203155676,-4.461150522,-2.039677459,-2.279262742,-2.991355639
-0.252537813,-4.448660937,2.813788564,4.155118173,1.219615813
-3.027520615,-2.139295395,2.828828826,4.457418341,3.663282199
-3.364359325,-4.160486319,0.516874839,1.108401527,1.841221896
-1.002587544,0.196330681,-3.455781867,-3.97317103,-2.439367608
2.461658278,0.296531434,0.904302943,-4.815887486,-0.388203083
3.159873216,0.218063284,-1.592705141,2.877826054,-0.638666466
1.87395128,3.646246089,2.206633952,0.517174515,-1.45275921
-3.710644172,1.129975224,2.783664654,-1.702296926,-4.084471991
-1.478201328,-6.735204472,-2.675860863,-2.748328135,0.347464234
1.106640935,0.320056802,-1.23705476,0.193262647,1.416830713
-2.761642216,-0.879861131,-1.819050699,-2.139319085,1.064072625
-3.96574086,-3.386529304,-2.960669337,0.204268297,1.121095962
-0.97308728,2.876593407,-0.028315734,3.374902954,-1.173274258
-0.25349049,4.892446353,1.905157518,0.038697008,1.402089598
0.027283712,2.042284471,-0.421201617,1.018820641,-0.053039527
-0.843024271,-5.713869345,-2.291527389,4.400019202,-1.539973189
-2.18470273,-5.815908279,-4.263143955,-0.105540174,2.109467876
-0.685781884,1.142151019,-2.943580742,-4.507017077,-6.282245473
3.615273019,3.402802375,-1.075008567,-3.433296869,-1.71729235
2.024011939,3.248421931,-0.512764014,0.341852473,0.351239158
-1.582453855,-2.267938561,2.379147078,-0.96463473,-2.21932782
-0.503805365,0.969135927,-0.08069088,0.513508923,0.481046514
0.708585723,-0.62604612,-0.280450516,-1.476919472,3.079894786
-0.220875774,1.781156773,2.620027911,-0.722231177,-1.29315619
0.664262492,0.063465109,1.648712891,-0.419040045,1.752908971
0.988845734,0.134607068,3.562224798,2.591449936,3.528993718
-0.504900224,0.947498025,0.770599034,-0.696003166,-1.58868694
-0.300982558,4.665804546,1.386805158,0.325183245,-0.145668909
-0.339153583,6.541689845,2.590398717,0.501787059,3.177464607
1.533919602,-0.214601428,2.51525691,1.036707027,3.292629386
2.018541654,-5.6241869,3.317959897,0.189270848,-0.453776061
0.688145969,-1.762400042,3.479316329,1.32432668,-0.661192508
-0.508499696,1.820551284,1.808666998,0.789474661,-3.091934963
4.211545716,4.92783676,-2.422636341,3.388516788,1.582562681
3.405174271,1.565491277,0.112578834,1.49907248,1.756810166
0.529025311,2.289257976,-1.586365482,-0.665011989,0.309027041
-1.415266333,0.822003924,0.704683693,3.961028191,2.57203396
4.120194186,-0.013648019,-1.229146263,1.636444173,1.507325284
0.188884235,-3.469557722,-1.216683067,-5.797930631,-2.667222252
-3.045532639,-1.389639531,-4.326485752,-3.232227227,-3.234704255
-1.343129469,-2.491002298,-3.462651599,0.682230578,-0.183628565
-1.630098789,-1.380141408,-1.442630053,-1.188082333,-0.123189205
-1.287182423,5.594643937,0.705310754,1.746922861,1.097054723
2.185491591,5.144951772,2.360688456,-1.689275787,-0.057158455
0.707966885,-5.566158768,2.618961602,-0.860044384,-0.78510058
-0.608720136,-0.139404596,0.020063564,-0.994548513,-0.367739813
2.978837564,2.12322144,0.772487002,-1.157179957,2.085441782
0.440693229,-3.450102583,-2.761442475,0.318409412,3.997449384
-2.605054082,-0.9398859,-0.66850284,-1.24145179,4.218946568
2.725315837,3.948025383,0.19056976,3.491956414,3.451394252
3.550525294,2.192101084,0.183825881,1.165572819,2.287756515
-1.596745853,-0.368237346,0.318791861,-3.019828839,-0.345978641
-4.818878193,-8.861432636,-2.704082016,-0.967319933,-0.774045624
-2.866455752,-2.432616593,-2.846505037,-2.126970781,-2.719929977
-0.726129005,3.464254368,2.612390364,0.521972158,-4.920268307
-2.91230163,0.060764577,4.090336373,2.277202138,-3.3390528
-0.571390698,-5.808284148,1.436455145,1.671532943,-0.743252545
0.519783587,2.106448105,1.300776543,-1.327257053,-0.972169883
-0.746698471,1.370310122,-1.060396923,0.949623791,-0.993775331
-2.463471694,-5.604382164,-0.696823731,1.236267305,-3.893784836
0.830606462,1.636550717,-0.087150168,-0.460755743,0.406994941
-1.17786287,-1.177935639,0.401927668,3.058360304,1.54368955
-3.221644083,-3.321243426,0.714598489,-0.487114271,0.158007198
1.226862691,-0.744331162,-4.6294609,-4.452803029,0.072364249
3.712352481,2.466059423,-2.726789732,1.038637027,-0.165195543
3.180511168,2.528189658,-2.456917185,-1.341952888,-1.171714959
2.666902417,-1.417141304,-2.221698992,0.806459616,0.048836925
-2.219473638,-4.209198894,-4.065678789,-0.311523321,2.596980289
-4.909167426,3.927736468,1.474491693,0.016820268,0.717321447
-2.606698902,0.865066434,-1.224425032,-0.913938108,-5.516388248
1.947676723,-2.046799257,-0.543255787,-1.631534608,-2.3127834
2.655619973,2.247797573,-0.124779627,-0.969697947,2.210105039
-2.335355786,-2.321104302,-0.118823491,-0.724914854,-2.327474227
-4.549100159,-2.836541251,-0.667792323,0.273022704,-4.181112778
-1.111164007,0.07972374,-0.258452034,0.853993446,2.190605312
-1.048901532,0.135247897,0.752577313,5.399391587,2.824681208
-1.527246264,-0.787745702,-0.019983846,2.808503409,3.411875526
1.234229872,-0.837849339,1.20840457,-5.015361725,3.782100731
-2.322206149,1.800436868,0.206775304,-2.247375336,0.674356215
-0.878870597,1.250995922,1.062897469,-0.690390806,-0.065142035
0.780696627,0.104667234,0.922214744,-0.537266573,2.562195732
6.163087423,3.177629567,3.700906323,3.312087564,-3.027597644
-0.128331435,2.373746569,3.093356701,0.536142161,-0.396398599
-0.530861226,2.44859314,0.026897659,-0.481571819,-1.516883963
-1.482938902,-0.046068248,4.255432373,0.405782778,-4.750271878
0.590741435,0.118707027,2.03896943,3.765411823,2.234516561
0.72382742,1.133748643,-2.232431093,2.365816374,1.677419974
1.105414098,1.02555696,1.243959127,2.781633827,2.325219034
0.998693108,-0.527439856,1.06493089,-2.446507417,0.316152599
2.745461713,0.094088888,-0.464389186,-3.24091179,-1.616240796
1.847926396,0.027529931,0.194050569,3.459490443,-0.367452976
1.467086376,2.808386354,-1.246758791,-4.44670816,0.120586216
2.501365321,1.816805893,0.42863302,-6.699776621,-2.53851914
1.407632442,1.261344685,0.766820291,-2.088470822,-0.222594429
4.128826736,3.265651455,0.909728242,-0.86331488,0.286469083
4.427485069,4.577856258,1.924456526,2.416736455,1.36062727
1.219695886,4.459281007,4.549198047,-0.057365145,-0.869164321
-3.478596934,-2.415802382,1.077740156,0.384979588,-4.085379063
-2.581505696,-10.80521091,-0.94553924,-1.840307751,-2.671187902
0.052459619,-0.734362484,-1.55440762,-1.788891837,0.791267735
-1.705339696,-0.21399877,-3.187626731,0.386245497,-1.287223328
-0.381336542,-2.100755922,0.889848385,-0.637623868,-1.890364888
-1.223482173,-1.962493903,-0.883508841,0.904914703,1.846042468
-0.86102851,-0.843806734,2.847510141,2.324794501,5.559419815
-0.117437534,1.033102726,2.192924483,-1.963768379,7.193844606
2.859740988,0.706932574,-1.123415039,1.351756661,2.299890145
0.643410904,1.743634011,2.478773922,1.393346581,3.643922777
-2.47911326,-2.025264703,1.527113281,0.980540456,1.593822597
-2.138416823,-1.500298042,1.89679116,0.068521875,-2.524134436
1.180290732,0.899759146,-2.006373185,-3.405747681,0.507637702
-3.759676396,-0.436157445,-4.785456482,-0.667005381,-2.34769642
-2.675332501,-2.421571622,-3.791771785,-1.431549112,-3.893426715
-0.547577962,-0.564227961,-2.911825755,-0.102157715,-2.452153016
0.730937626,1.560187295,-2.493083769,0.621257325,-1.155744949
-1.667944218,5.364474708,1.166924921,2.389560255,-2.472327305
-1.220800413,5.526371057,0.868526301,1.918999751,-1.395141895
1.521371428,3.031008114,-0.834764236,-0.776297718,0.653845248
-0.077818724,-3.032868454,-2.56741537,0.496719527,2.491558503
-0.626534596,-9.296646387,-5.003441902,-0.070471063,0.056543166
-1.13694194,-1.639764889,-3.010647617,4.67503424,1.847414895
-2.46875612,-1.411273791,-0.925640526,4.602769358,3.32178017
0.52431991,2.341704464,3.229891242,0.432978948,0.965919932
0.346522929,-2.277931645,2.129578642,-3.609839991,2.371686588
0.282200958,-5.114929195,-0.284094526,-3.686065657,2.307167501
0.78774501,-1.367435527,-3.279657522,-0.733828618,-2.762433495
0.598333525,1.283746001,-2.45700741,3.697760445,-0.272397323
-0.315096989,0.57282648,-0.599374796,2.634363621,1.72814838
-0.659581666,4.418654715,2.157853943,-2.956939367,1.771264666
1.606025938,-2.232395392,-1.244920486,-0.799683824,-3.530620092
1.050716975,-4.557167821,0.798901519,4.896667157,2.945686232
-0.777956974,0.599439883,0.072955229,2.563204978,2.178819794
1.841417639,1.219401369,-1.529509309,0.891562068,0.064926151
0.36275049,0.288752329,-2.764942155,2.06347976,3.624448078
2.568965424,1.811730582,-0.402893803,-3.234764173,2.114618954
-1.024535338,1.907008705,0.812666849,-3.232038186,-2.017085695
3.16548123,1.172951897,2.504010134,-6.035634705,-6.03624837
-1.505376549,1.13208002,2.903722327,-2.633889805,-3.980249263
-1.772801428,0.956565745,4.256065301,-0.624316826,-2.254827138
-0.859888147,3.836531766,6.249332697,-0.828790185,-1.628107232
-0.832046229,-1.941318651,0.130307208,-1.587857552,2.774830596
-0.84029671,-3.842642047,-0.219408445,-0.586253387,-2.497517455
-0.62041923,4.057006451,-2.367220306,0.580234854,-4.505076743
0.425386445,6.738693631,0.372539576,1.88597685,-1.693189488
1.66645384,4.493630563,-0.132329677,-0.437107982,-1.195855891
-0.21354272,-0.733256981,2.174202089,-1.41746637,-1.490376222
-1.642779928,-6.153715492,0.323538249,-0.423932219,3.544971341
0.187119418,-2.981801858,-0.018958692,2.470185237,2.032501077
1.006671883,-0.455619241,-3.239409494,4.117300358,0.076322143
1.19135387,-0.87535562,-1.822772159,-2.023440839,0.893222277
1.174217423,-2.351371914,2.67060799,-1.859698502,-2.63118227
5.304553738,2.189701897,5.032305385,1.944882105,0.729137948
2.05131747,6.604983357,3.172182755,0.040386905,1.227890578
-0.078489951,0.87096234,2.538858812,0.768636849,0.796778156
-3.048472401,-4.39711801,-0.065806675,0.16119733,0.262493785
2.37285802,-2.55741835,-1.343014501,-1.87707174,1.270801186
-2.780467981,-2.336902692,-5.089055096,-2.508008296,-2.613555029
-2.440260202,-1.809386254,-5.732616076,-3.649260088,0.617184394
-0.34699468,-1.877481868,-1.968515262,-0.430794413,-0.320242787
2.073042618,-0.028585418,-0.289714881,-0.208936224,1.827929617
-2.966408724,-2.732374822,-1.476043043,-0.711790635,1.659077818
-3.433754434,-2.230208498,1.383115722,0.536165125,-2.224529934
0.673251767,0.364328594,-0.577679183,3.427612671,0.31696927
2.686275792,4.864918267,1.106774702,4.861588843,4.111164177
-2.336935723,-1.105073261,-1.276952909,1.560716222,0.750208824
-3.918584434,-5.200446164,-1.592263504,2.450571952,-1.037992108
